sourced_business_id,business_name,city,state,module_id,module_name,admin_review_status,category_ids,category_status,source_url,fulfillment_modes,age_restricted_flag,blocker_reason,recommended_action
318,"Pink Noire Beauty Supply",Memphis,TN,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.memphisflyer.com/beauty-supply-store-owner-hopes-to-reclaim-black-beauty-industry/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
319,"K&K Beauty Supply",Memphis,TN,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://kkbeautysupply.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
320,"Bnear Studios",Los Angeles,CA,14,"Beauty/Personal Care",pending,"[820]","1","https://www.bnearstudios.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
321,"The Den Salon",Los Angeles,CA,14,"Beauty/Personal Care",pending,"[820]","1","https://www.densalonla.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
322,"Knoel LauRen Hair Salon",Los Angeles,CA,14,"Beauty/Personal Care",pending,"[820]","1","https://knoellauren.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
323,"Magnificent Brothers Barber & Beauty Salon",Los Angeles,CA,14,"Beauty/Personal Care",pending,"[820]","1","https://magnificentbrothers.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
324,"Eros' Hair & Beauty",Los Angeles,CA,14,"Beauty/Personal Care",pending,"[820]","1","https://eroshairbeauty.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
325,"Gipson Grocery",Dallas,TX,5,"Grocery/Marketz",pending,"[]","[]","https://gipsongrocerystore.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
326,"Oasis Fresh Market",Tulsa,OK,5,"Grocery/Marketz",pending,"[]","[]","https://www.oprah.com/own-rebuildingblackwallstreet/tulsas-first-black-owned-grocery-store-in-more-than-50-years","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
327,"Elmira Market",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://elmiramarket.godaddysites.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
328,"Aurora Market",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://auroramarket.biz/home","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
329,"Marion Barry Avenue Market & Cafe",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://civileats.com/2026/05/13/in-d-c-an-innovative-neighborhood-grocery-store/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
330,"Haile's Stanton Supermarket",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://eastoftheriverdcnews.com/2025/11/11/hailes-market-expands/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
331,"Pop's Market",Washington,DC,5,"Grocery/Marketz",pending,"[]","[]","https://www.popsmarketdc.com/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
332,"Fiesta MLK Pharmacy",Dallas,TX,10,"Pharmacy/Health",pending,"[]","[]","http://www.fiestamlkpharmacy.com/","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
333,"Uptown Pharmacy",Dallas,TX,10,"Pharmacy/Health",pending,"[]","[]","https://uptownrxpharmacy.com/","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
334,"Buckner Neighborhood Pharmacy",Dallas,TX,10,"Pharmacy/Health",pending,"[]","[]","https://bucknerpharmacy.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
335,"Congress Heights Community Pharmacy",Washington,DC,10,"Pharmacy/Health",pending,"[]","[]","https://www.blax.directory/washington/black-pharmacists/congress-heights-community-pharmacy","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
336,"Grubb's SE Pharmacy & Mini Mart",Washington,DC,10,"Pharmacy/Health",pending,"[]","[]","https://www.grubbsse.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
337,"KLS Courier Enterprises",New York,NY,9,"Courier/Parcel Delivery",pending,"[]","[]","https://linkedin.com/in/keith-smalls-courier","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
338,"YLG Courier Services",New York,NY,9,"Courier/Parcel Delivery",pending,"[]","[]","https://linkedin.com/in/yusef-shabazz-0b938853","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
339,"JetBlack Courier Services",New York,NY,9,"Courier/Parcel Delivery",pending,"[]","[]","https://jetblacktransportation.com/courier-services-in-new-york","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
340,"Xentra Transport",New York,NY,9,"Courier/Parcel Delivery",pending,"[]","[]","https://linkedin.com/in/xentra-transport-same-day-delivery-6070b4368","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
341,"Soliha Express Cargo",Brooklyn,NY,9,"Courier/Parcel Delivery",pending,"[]","[]","https://www.soliha-cargo.com/","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
342,"Express Errands & Courier LA",Los Angeles,CA,9,"Courier/Parcel Delivery",pending,"[]","[]","https://nationalblackguide.com/article/black-woman-owned-courier-company-expands-services-to-more-cities-including-la-san-antonio.html","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
343,"Creative Pop-up Collective",Houston,TX,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=Creative%20Pop-up%20Collective%20Houston","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
344,"Juneteenth Atlanta Parade & Music Festival",Atlanta,GA,11,"Local Events/Creators",pending,"[]","[]","https://www.google.com/search?q=Juneteenth+Atlanta+Parade+Music+Festival","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
345,"Kelly Miller Market Days",Washington,DC,11,"Local Events/Creators",pending,"[]","[]","https://dolgrocery.org/","["review_only","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
346,"Charlotte Beauty Supply & Braids",Charlotte,NC,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.google.com/search?q=black+owned+beauty+supply+Charlotte+NC","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
347,"Blend Beautique",Birmingham,AL,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://bhamnow.com/2020/09/29/7-black-owned-beauty-brands-to-check-out-in-birmingham/","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
348,"Austin Beauty Supply Plus",Austin,TX,16,"Beauty Supply/Hair Providers",pending,"[]","[]","https://www.google.com/search?q=black+owned+beauty+supply+Austin+TX","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
349,"Made By GEbony",Houston,TX,14,"Beauty/Personal Care",pending,"[820]","1","https://www.instagram.com/madebygebony","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;inactive_module","Admin review;Activate module first"
350,"Buy Black Marketplace",Houston,TX,11,"Local Events/Creators",pending,"[]","[]","https://www.buyblackmarketplace.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
351,"Peachez HTX",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://peachezhtx.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
352,"Pur Noire Urban Wineries",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://purnoire.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
353,"Trez Bistro & Wine Bar",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://trezbistrowinebar.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
354,"The Address Lounge",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://theaddresslounge.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
355,"Swanky Patron",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://swankypatron.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
356,"OKRA Charity Saloon",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://okracharitysaloon.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
357,"King's Daiquiri",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://kingsdaiquiri.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
358,"Clutch Houston",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://clutchhouston.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
359,"V Live Houston",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://vlivehouston.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
360,"Anvil Bar & Refuge",Houston,TX,8,"Liquor/Beverages",pending,"[]","[]","https://anvilhouston.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
361,"Daiquiri's To Go",Dallas,TX,8,"Liquor/Beverages",pending,"[]","[]","https://daiquiristogo.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
362,"Blends Daiquiri Express",Dallas,TX,8,"Liquor/Beverages",pending,"[]","[]","https://blendsdaiquiriexpress.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
363,"Red Light Lounge",Dallas,TX,8,"Liquor/Beverages",pending,"[]","[]","https://redlightlounge.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
364,"Lounge 31",Dallas,TX,8,"Liquor/Beverages",pending,"[]","[]","https://lounge31.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
365,"The Cigar Warehouse",Dallas,TX,8,"Liquor/Beverages",pending,"[]","[]","https://cigarwarehousedallas.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
366,"Casa de Montecristo",Dallas,TX,8,"Liquor/Beverages",pending,"[]","[]","https://casademontecristo.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
367,"Bar Vegan",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://barveganatl.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
368,"Fellaship Lounge",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://fellashipatl.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
369,"Stanley's Cigar Lounge",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://stanleyscigarlounge.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
370,"Blue Flame Lounge",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://blueflamelounge.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
371,"Vanquish Nightclub",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://vanquishnightclub.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
372,"Benny's Package Store",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://bennyspackagestore.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
373,"Cigar City Club",Atlanta,GA,8,"Liquor/Beverages",pending,"[]","[]","https://cigarcityclub.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
374,"D'Bo's Daiquiris Wings & Seafood",Memphis,TN,8,"Liquor/Beverages",pending,"[]","[]","https://dboswings.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
375,"Wild Bill's Juke Joint",Memphis,TN,8,"Liquor/Beverages",pending,"[]","[]","https://wildbillsmemphis.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
376,"The Candy Shop Daiquiri's",Memphis,TN,8,"Liquor/Beverages",pending,"[]","[]","https://instagram.com/candyshopdaiquiris","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
377,"Black Wall Street Liquid Lounge",Tulsa,OK,8,"Liquor/Beverages",pending,"[]","[]","https://bwsll.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
378,"PV's Liquor",Tulsa,OK,8,"Liquor/Beverages",pending,"[]","[]","https://pvs-liquor.com","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
379,"DVL Bar",Tulsa,OK,8,"Liquor/Beverages",pending,"[]","[]","https://dvlt.bar","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
380,"Texas Original - Houston",Houston,TX,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Texas%20Original%20-%20Houston+Houston","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
381,"Goodblend Texas - Houston",Houston,TX,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Goodblend%20Texas%20-%20Houston+Houston","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
382,"Green Cross Houston",Houston,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Green%20Cross%20Houston+Houston","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
383,"Tree of Life Houston",Houston,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Tree%20of%20Life%20Houston+Houston","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
384,"CBD Plus USA - Houston",Houston,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=CBD%20Plus%20USA%20-%20Houston+Houston","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
385,"Mellow Fellow Dallas",Dallas,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Mellow%20Fellow%20Dallas+Dallas","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
386,"Restart CBD Austin",Austin,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Restart%20CBD%20Austin+Austin","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
387,"Texas Herb Center",Austin,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Texas%20Herb%20Center+Austin","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
388,"Galveston CBD & Wellness",Galveston,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Galveston%20CBD%20%26%20Wellness+Galveston","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
389,"CBD American Shaman - Beaumont",Beaumont,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=CBD%20American%20Shaman%20-%20Beaumont+Beaumont","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
390,"Huntsville Hemp Company",Huntsville,TX,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Huntsville%20Hemp%20Company+Huntsville","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
391,"Birmingham CBD & Wellness",Birmingham,AL,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Birmingham%20CBD%20%26%20Wellness+Birmingham","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
392,"Botanical Sciences - Atlanta",Atlanta,GA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Botanical%20Sciences%20-%20Atlanta+Atlanta","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
393,"Surterra Wellness - Atlanta",Atlanta,GA,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Surterra%20Wellness%20-%20Atlanta+Atlanta","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
394,"Atlanta Hemp Company",Atlanta,GA,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Atlanta%20Hemp%20Company+Atlanta","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
395,"Memphis Hemp Company",Memphis,TN,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Memphis%20Hemp%20Company+Memphis","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
396,"Your CBD Store - Memphis",Memphis,TN,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Your%20CBD%20Store%20-%20Memphis+Memphis","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
397,"Cookies Melrose",Los Angeles,CA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Cookies%20Melrose+Los%20Angeles","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
398,"MedMen - West Hollywood",Los Angeles,CA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=MedMen%20-%20West%20Hollywood+Los%20Angeles","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
399,"Jungle Boys - LA",Los Angeles,CA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Jungle%20Boys%20-%20LA+Los%20Angeles","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
400,"Stiiizy - DTLA",Los Angeles,CA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Stiiizy%20-%20DTLA+Los%20Angeles","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
401,"The Artist Tree - West Hollywood",Los Angeles,CA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=The%20Artist%20Tree%20-%20West%20Hollywood+Los%20Angeles","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
402,"Higher Path - Sherman Oaks",Inglewood,CA,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Higher%20Path%20-%20Sherman%20Oaks+Inglewood","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
403,"Planet 13 Las Vegas",Las Vegas,NV,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Planet%2013%20Las%20Vegas+Las%20Vegas","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
404,"The Dispensary NV - Henderson",Las Vegas,NV,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=The%20Dispensary%20NV%20-%20Henderson+Las%20Vegas","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
405,"Reef Dispensaries - Las Vegas",Las Vegas,NV,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Reef%20Dispensaries%20-%20Las%20Vegas+Las%20Vegas","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
406,"Oasis Cannabis",Las Vegas,NV,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Oasis%20Cannabis+Las%20Vegas","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
407,"Cultivate Las Vegas",Las Vegas,NV,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Cultivate%20Las%20Vegas+Las%20Vegas","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
408,"Trulieve - Miami",Miami,FL,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Trulieve%20-%20Miami+Miami","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
409,"Curaleaf - Miami",Miami,FL,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Curaleaf%20-%20Miami+Miami","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
410,"MUV - Miami",Miami,FL,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=MUV%20-%20Miami+Miami","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
411,"Fluent - Miami",Miami,FL,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Fluent%20-%20Miami+Miami","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
412,"Miami CBD & Wellness",Miami,FL,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Miami%20CBD%20%26%20Wellness+Miami","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
413,"Takoma Wellness Center",Washington,DC,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Takoma%20Wellness%20Center+Washington","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
414,"Anacostia Organics",Washington,DC,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Anacostia%20Organics+Washington","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
415,"Capital City Care",Washington,DC,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Capital%20City%20Care+Washington","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
416,"DC Buds",Washington,DC,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=DC%20Buds+Washington","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
417,"National Holistic - DC",Washington,DC,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=National%20Holistic%20-%20DC+Washington","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
418,"Mango Cannabis - Tulsa",Tulsa,OK,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Mango%20Cannabis%20-%20Tulsa+Tulsa","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
419,"Simply Plus Dispensary",Tulsa,OK,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Simply%20Plus%20Dispensary+Tulsa","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
420,"Buddha's Best Dispensary",Tulsa,OK,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Buddha's%20Best%20Dispensary+Tulsa","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
421,"The Green Gorilla",Tulsa,OK,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=The%20Green%20Gorilla+Tulsa","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
422,"Kush House Dispensary",Tulsa,OK,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Kush%20House%20Dispensary+Tulsa","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
423,"Charlotte CBD & Wellness",Charlotte,NC,7,"THC/CBD",pending,"[145]","1","https://www.google.com/search?q=Charlotte%20CBD%20%26%20Wellness+Charlotte","["review_only"]",yes,"not_approved;age_restricted_needs_compliance","Admin review;Compliance approval"
424,"Housing Works Cannabis Co.",New York,NY,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Housing%20Works%20Cannabis%20Co.+New%20York","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
425,"Union Square Travel Agency",New York,NY,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Union%20Square%20Travel%20Agency+New%20York","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
426,"Gotham Cannabis Dispensary",New York,NY,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Gotham%20Cannabis%20Dispensary+New%20York","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
427,"Smacked NYC",New York,NY,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=Smacked%20NYC+New%20York","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
428,"The Cannabis Place",New York,NY,7,"THC/CBD",pending,"[]","[]","https://www.google.com/search?q=The%20Cannabis%20Place+New%20York","["review_only"]",yes,"not_approved;category_ids_empty;age_restricted_needs_compliance","Admin review;Assign category_ids;Compliance approval"
429,"Boss Lady Couture",Houston,TX,13,"Retail/Shopping",pending,"[]","[]","https://www.bossladycouture.com","["review_only","pickup_review_required","order_anywhere_review_required"]",no,"not_approved;category_ids_empty","Admin review;Assign category_ids"
